7.355707728990000057e-06 3.759658149270000110e-06 1.000000000000000000e+00
3.759658149270000110e-06 7.793110231260000500e-06 1.000000000000000000e+00
7.793110231260000500e-06 1.256780930180000053e-05 1.000000000000000000e+00
1.256780930180000053e-05 7.038507441089999608e-06 1.000000000000000000e+00
7.038507441089999608e-06 1.313876982010000039e-05 1.000000000000000000e+00
1.313876982010000039e-05 1.857792002000000151e-05 1.000000000000000000e+00
1.857792002000000151e-05 9.215503101230000183e-06 1.000000000000000000e+00
9.215503101230000183e-06 5.839824247850000049e-06 1.000000000000000000e+00
5.839824247850000049e-06 1.238750598030000051e-06 1.000000000000000000e+00
1.238750598030000051e-06 -7.679585917700000123e-08 1.000000000000000000e+00
-7.679585917700000123e-08 9.205486250039999531e-06 1.000000000000000000e+00
9.205486250039999531e-06 9.091961936469999454e-06 1.000000000000000000e+00
9.091961936469999454e-06 1.793016364260000035e-06 1.000000000000000000e+00
1.793016364260000035e-06 2.096860850570000085e-06 1.000000000000000000e+00
2.096860850570000085e-06 8.938370218120000014e-06 1.000000000000000000e+00
8.938370218120000014e-06 1.181654546209999925e-05 1.000000000000000000e+00
1.181654546209999925e-05 1.122221229100000054e-05 1.000000000000000000e+00
1.122221229100000054e-05 1.204693303959999993e-05 1.000000000000000000e+00
1.204693303959999993e-05 1.488837982909999990e-05 1.000000000000000000e+00
1.488837982909999990e-05 9.632871901110000098e-06 1.000000000000000000e+00
9.632871901110000098e-06 1.821731337689999990e-05 1.000000000000000000e+00
1.821731337689999990e-05 8.731355293379999613e-06 1.000000000000000000e+00
8.731355293379999613e-06 7.879922941639999284e-06 1.000000000000000000e+00
7.879922941639999284e-06 1.900530567109999890e-05 1.000000000000000000e+00
1.900530567109999890e-05 6.577732286030000371e-06 1.000000000000000000e+00
6.577732286030000371e-06 -2.644448716009999800e-06 1.000000000000000000e+00
-2.644448716009999800e-06 2.601042360819999984e-06 1.000000000000000000e+00
2.601042360819999984e-06 5.759689438270000335e-06 1.000000000000000000e+00
5.759689438270000335e-06 6.591088087620000135e-06 1.000000000000000000e+00
6.591088087620000135e-06 8.547713021439999769e-07 1.000000000000000000e+00
8.547713021439999769e-07 9.482619133150000123e-07 1.000000000000000000e+00
9.482619133150000123e-07 6.928322077920000336e-06 1.000000000000000000e+00
6.928322077920000336e-06 1.144258301739999950e-05 2.000000000000000000e+00
1.144258301739999950e-05 8.681271037400000162e-07 1.000000000000000000e+00
8.681271037400000162e-07 4.751326417769999690e-06 1.000000000000000000e+00
4.751326417769999690e-06 1.240753968269999984e-05 1.000000000000000000e+00
1.240753968269999984e-05 9.472602281960000741e-06 1.000000000000000000e+00
9.472602281960000741e-06 2.564313906430000086e-06 2.000000000000000000e+00
2.564313906430000086e-06 -1.512544530749999908e-06 1.000000000000000000e+00
-1.512544530749999908e-06 6.096923428569999689e-06 1.000000000000000000e+00
6.096923428569999689e-06 1.270470626819999969e-05 1.000000000000000000e+00
1.270470626819999969e-05 7.185421258639999977e-06 1.000000000000000000e+00
7.185421258639999977e-06 5.933314859020000374e-06 1.000000000000000000e+00
5.933314859020000374e-06 -4.601073649820000209e-06 1.000000000000000000e+00
-4.601073649820000209e-06 -3.151969176650000010e-06 1.000000000000000000e+00
-3.151969176650000010e-06 1.856456421839999956e-06 1.000000000000000000e+00
1.856456421839999956e-06 4.090214238769999970e-06 1.000000000000000000e+00
4.090214238769999970e-06 1.404362537819999977e-05 1.000000000000000000e+00
1.404362537819999977e-05 1.106862057269999976e-05 1.000000000000000000e+00
1.106862057269999976e-05 1.204693303959999993e-05 1.000000000000000000e+00
1.204693303959999993e-05 1.030733988170000043e-05 2.000000000000000000e+00
1.030733988170000043e-05 9.045216630890000174e-06 1.000000000000000000e+00
9.045216630890000174e-06 1.264794411139999954e-05 1.000000000000000000e+00
1.264794411139999954e-05 -5.342320638399999856e-07 1.000000000000000000e+00
-5.342320638399999856e-07 1.943269132219999799e-06 1.000000000000000000e+00
1.943269132219999799e-06 3.776352901269999903e-06 1.000000000000000000e+00
3.776352901269999903e-06 4.507583038649999885e-06 1.000000000000000000e+00
4.507583038649999885e-06 6.574393335630000413e-06 1.000000000000000000e+00
6.574393335630000413e-06 -1.335580159599999911e-06 2.000000000000000000e+00
-1.335580159599999911e-06 1.086828354870000054e-05 1.000000000000000000e+00
1.086828354870000054e-05 5.943331710220000250e-06 1.000000000000000000e+00
5.943331710220000250e-06 5.515946059139999611e-06 1.000000000000000000e+00
5.515946059139999611e-06 5.676215678299999886e-06 1.000000000000000000e+00
5.676215678299999886e-06 4.934968689719999605e-06 1.000000000000000000e+00
4.934968689719999605e-06 -3.278849291819999922e-06 1.000000000000000000e+00
-3.278849291819999922e-06 -6.644511294010000251e-07 1.000000000000000000e+00
-6.644511294010000251e-07 6.801441962759999649e-06 1.000000000000000000e+00
6.801441962759999649e-06 3.449135762170000002e-06 1.000000000000000000e+00
3.449135762170000002e-06 -2.971665855110000019e-07 1.000000000000000000e+00
-2.971665855110000019e-07 -9.649566653099999820e-07 1.000000000000000000e+00
-9.649566653099999820e-07 2.017393831070000024e-05 1.000000000000000000e+00
2.017393831070000024e-05 9.155401994049999374e-06 1.000000000000000000e+00
9.155401994049999374e-06 8.173750576750000093e-06 1.000000000000000000e+00
8.173750576750000093e-06 5.505929207949999806e-06 1.000000000000000000e+00
5.505929207949999806e-06 7.439181488969999729e-06 1.000000000000000000e+00
7.439181488969999729e-06 1.453445108679999990e-05 1.000000000000000000e+00
1.453445108679999990e-05 7.308962423409999930e-06 1.000000000000000000e+00
7.308962423409999930e-06 9.759752016269999939e-06 1.000000000000000000e+00
9.759752016269999939e-06 -3.522592670940000151e-06 1.000000000000000000e+00
-3.522592670940000151e-06 -6.300599402910000132e-06 1.000000000000000000e+00
-6.300599402910000132e-06 3.138613375059999823e-06 1.000000000000000000e+00
3.138613375059999823e-06 2.190351461739999987e-06 1.000000000000000000e+00
2.190351461739999987e-06 5.409099646380000370e-06 1.000000000000000000e+00
5.409099646380000370e-06 6.941677879520000171e-06 1.000000000000000000e+00
6.941677879520000171e-06 5.425794398370000092e-06 1.000000000000000000e+00
5.425794398370000092e-06 1.225728691469999916e-05 1.000000000000000000e+00
1.225728691469999916e-05 1.220386370829999982e-05 1.000000000000000000e+00
1.220386370829999982e-05 1.519222431539999966e-05 1.000000000000000000e+00
1.519222431539999966e-05 7.322318224999999693e-06 1.000000000000000000e+00
7.322318224999999693e-06 7.342351927400000293e-06 1.000000000000000000e+00
7.342351927400000293e-06 6.457530071660000377e-06 1.000000000000000000e+00
6.457530071660000377e-06 2.333926328900000044e-06 1.000000000000000000e+00
2.333926328900000044e-06 4.764682219370000372e-06 1.000000000000000000e+00
4.764682219370000372e-06 3.482525266159999941e-06 1.000000000000000000e+00
3.482525266159999941e-06 3.025089061490000169e-06 1.000000000000000000e+00
3.025089061490000169e-06 1.527903702579999859e-05 1.000000000000000000e+00
1.527903702579999859e-05 1.713549344769999918e-05 1.000000000000000000e+00
1.713549344769999918e-05 7.342351927400000293e-06 1.000000000000000000e+00
7.342351927400000293e-06 -2.350621080890000190e-06 1.000000000000000000e+00
-2.350621080890000190e-06 5.158678366449999729e-06 1.000000000000000000e+00
5.158678366449999729e-06 1.008029125460000056e-05 1.000000000000000000e+00
1.008029125460000056e-05 1.279485792899999942e-05 1.000000000000000000e+00
1.279485792899999942e-05 9.015166077289999699e-06 1.000000000000000000e+00
9.015166077289999699e-06 -7.779754429669999889e-07 1.000000000000000000e+00
-7.779754429669999889e-07 3.970012024410000046e-06 1.000000000000000000e+00
3.970012024410000046e-06 8.814829053359999497e-07 1.000000000000000000e+00
8.814829053359999497e-07 7.596112157719999974e-06 1.000000000000000000e+00
7.596112157719999974e-06 7.055202193080000177e-06 1.000000000000000000e+00
7.055202193080000177e-06 -2.036759743389999912e-07 1.000000000000000000e+00
-2.036759743389999912e-07 7.275572919420000414e-06 1.000000000000000000e+00
7.275572919420000414e-06 4.250483857920000174e-06 1.000000000000000000e+00
4.250483857920000174e-06 4.587717848220000375e-06 1.000000000000000000e+00
4.587717848220000375e-06 5.035137201689999847e-06 1.000000000000000000e+00
5.035137201689999847e-06 4.320601816300000011e-06 2.000000000000000000e+00
4.320601816300000011e-06 5.963365412609999931e-06 1.000000000000000000e+00
5.963365412609999931e-06 4.100231089969999846e-06 1.000000000000000000e+00
4.100231089969999846e-06 -3.856487710839999969e-06 1.000000000000000000e+00
-3.856487710839999969e-06 -3.262154539820000128e-06 1.000000000000000000e+00
-3.262154539820000128e-06 3.963334123610000129e-06 1.000000000000000000e+00
3.963334123610000129e-06 4.597734699420000251e-06 1.000000000000000000e+00
4.597734699420000251e-06 6.177058238150000462e-07 1.000000000000000000e+00
6.177058238150000462e-07 -1.312207506810000059e-06 1.000000000000000000e+00
-1.312207506810000059e-06 3.909910917230000085e-06 1.000000000000000000e+00
3.909910917230000085e-06 3.318916696600000131e-06 1.000000000000000000e+00
3.318916696600000131e-06 4.474193534660000369e-06 1.000000000000000000e+00
4.474193534660000369e-06 2.607720261619999902e-06 1.000000000000000000e+00
2.607720261619999902e-06 5.976721214209999766e-06 1.000000000000000000e+00
5.976721214209999766e-06 2.283842072909999888e-06 1.000000000000000000e+00
2.283842072909999888e-06 7.272233969019999608e-06 1.000000000000000000e+00
7.272233969019999608e-06 1.253441979779999925e-05 1.000000000000000000e+00
1.253441979779999925e-05 3.045122763889999921e-06 1.000000000000000000e+00
3.045122763889999921e-06 4.080197387580000165e-06 1.000000000000000000e+00
4.080197387580000165e-06 5.552674513529999933e-06 1.000000000000000000e+00
5.552674513529999933e-06 6.804780913159999607e-06 2.000000000000000000e+00
6.804780913159999607e-06 3.031766962290000086e-06 1.000000000000000000e+00
3.031766962290000086e-06 -2.357298981690000108e-06 1.000000000000000000e+00
-2.357298981690000108e-06 -7.679585917699999859e-07 1.000000000000000000e+00
-7.679585917699999859e-07 6.120296081360000176e-06 1.000000000000000000e+00
6.120296081360000176e-06 2.210385164140000162e-06 1.000000000000000000e+00
2.210385164140000162e-06 6.701273450790000253e-06 1.000000000000000000e+00
6.701273450790000253e-06 1.335580159599999964e-07 1.000000000000000000e+00
1.335580159599999964e-07 -1.308868556410000101e-06 1.000000000000000000e+00
-1.308868556410000101e-06 6.420801617270000055e-06 1.000000000000000000e+00
6.420801617270000055e-06 1.208700044439999943e-05 1.000000000000000000e+00
1.208700044439999943e-05 1.038079679049999952e-05 2.000000000000000000e+00
1.038079679049999952e-05 1.677822575499999838e-05 1.000000000000000000e+00
1.677822575499999838e-05 7.866567140039999449e-06 1.000000000000000000e+00
7.866567140039999449e-06 6.544342782040000220e-07 1.000000000000000000e+00
6.544342782040000220e-07 7.896617693629999854e-06 1.000000000000000000e+00
7.896617693629999854e-06 1.294177174650000028e-05 1.000000000000000000e+00
1.294177174650000028e-05 4.477532485060000327e-06 1.000000000000000000e+00
4.477532485060000327e-06 4.901579185730000089e-06 2.000000000000000000e+00
4.901579185730000089e-06 1.195010347800000028e-05 1.000000000000000000e+00
1.195010347800000028e-05 3.689540190889999848e-06 1.000000000000000000e+00
3.689540190889999848e-06 7.152031754649999614e-06 1.000000000000000000e+00
7.152031754649999614e-06 1.181988441250000006e-05 1.000000000000000000e+00
1.181988441250000006e-05 8.728016342980000501e-06 1.000000000000000000e+00
8.728016342980000501e-06 3.108562821469999842e-06 1.000000000000000000e+00
3.108562821469999842e-06 -2.831429938350000026e-06 1.000000000000000000e+00
-2.831429938350000026e-06 2.130250354560000025e-06 1.000000000000000000e+00
2.130250354560000025e-06 1.288834854009999925e-06 1.000000000000000000e+00
1.288834854009999925e-06 -6.978406333909999646e-07 1.000000000000000000e+00
-6.978406333909999646e-07 4.384041873879999932e-06 1.000000000000000000e+00
4.384041873879999932e-06 3.953317272410000253e-06 1.000000000000000000e+00
3.953317272410000253e-06 4.470854584260000410e-06 1.000000000000000000e+00
4.470854584260000410e-06 4.888223384130000254e-06 2.000000000000000000e+00
4.888223384130000254e-06 4.177026949149999601e-06 1.000000000000000000e+00
4.177026949149999601e-06 7.609467959319999809e-06 1.000000000000000000e+00
7.609467959319999809e-06 9.055233482080000826e-06 1.000000000000000000e+00
9.055233482080000826e-06 -9.482619133150000123e-07 1.000000000000000000e+00
-9.482619133150000123e-07 9.232197853230000823e-06 1.000000000000000000e+00
9.232197853230000823e-06 6.771391409170000091e-06 1.000000000000000000e+00
6.771391409170000091e-06 7.399114084180000296e-06 1.000000000000000000e+00
7.399114084180000296e-06 2.914903698330000122e-06 1.000000000000000000e+00
2.914903698330000122e-06 -2.534263352840000105e-06 1.000000000000000000e+00
-2.534263352840000105e-06 8.914997565320000303e-07 1.000000000000000000e+00
8.914997565320000303e-07 5.098577259269999767e-06 2.000000000000000000e+00
5.098577259269999767e-06 4.303907064310000289e-06 2.000000000000000000e+00
4.303907064310000289e-06 5.909942206229999675e-07 2.000000000000000000e+00
5.909942206229999675e-07 -3.025089061490000169e-06 1.000000000000000000e+00
-3.025089061490000169e-06 6.280565700519999604e-06 1.000000000000000000e+00
6.280565700519999604e-06 1.002019014739999961e-05 1.000000000000000000e+00
1.002019014739999961e-05 4.607751550619999809e-07 1.000000000000000000e+00
4.607751550619999809e-07 1.013371446099999990e-05 1.000000000000000000e+00
1.013371446099999990e-05 8.874930160540000094e-06 1.000000000000000000e+00
8.874930160540000094e-06 1.031067883209999954e-05 1.000000000000000000e+00
1.031067883209999954e-05 1.611377462559999870e-05 1.000000000000000000e+00
1.611377462559999870e-05 1.601360611360000164e-05 1.000000000000000000e+00
1.601360611360000164e-05 1.346598695920000071e-05 1.000000000000000000e+00
1.346598695920000071e-05 7.629501661710000337e-06 1.000000000000000000e+00
7.629501661710000337e-06 2.507551749650000083e-06 1.000000000000000000e+00
2.507551749650000083e-06 1.599357241120000104e-06 1.000000000000000000e+00
1.599357241120000104e-06 -1.175310540449999919e-05 1.000000000000000000e+00
-1.175310540449999919e-05 -1.165961479330000035e-05 1.000000000000000000e+00
-1.165961479330000035e-05 -1.231404907149999930e-05 1.000000000000000000e+00
-1.231404907149999930e-05 -1.606035141919999937e-05 1.000000000000000000e+00
-1.606035141919999937e-05 -1.481158397000000071e-05 1.000000000000000000e+00
-1.481158397000000071e-05 -1.437418146769999921e-05 1.000000000000000000e+00
-1.437418146769999921e-05 -5.318947985599999933e-06 1.000000000000000000e+00
-5.318947985599999933e-06 -5.041815102489999764e-07 1.000000000000000000e+00
-5.041815102489999764e-07 -7.121981201060000056e-06 1.000000000000000000e+00
-7.121981201060000056e-06 -1.345597010799999999e-06 1.000000000000000000e+00
-1.345597010799999999e-06 1.356949442149999957e-05 1.000000000000000000e+00
1.356949442149999957e-05 1.080484349119999949e-05 1.000000000000000000e+00
1.080484349119999949e-05 1.412042123739999967e-05 1.000000000000000000e+00
1.412042123739999967e-05 1.197347613080000084e-05 1.000000000000000000e+00
1.197347613080000084e-05 6.427479518069999973e-06 1.000000000000000000e+00
6.427479518069999973e-06 1.039749154250000016e-05 1.000000000000000000e+00
1.039749154250000016e-05 1.257782615299999956e-05 1.000000000000000000e+00
1.257782615299999956e-05 1.004356280020000017e-05 1.000000000000000000e+00
1.004356280020000017e-05 1.162622528930000076e-05 1.000000000000000000e+00
1.162622528930000076e-05 1.118548383660000014e-05 1.000000000000000000e+00
1.118548383660000014e-05 2.247113618530000060e-06 1.000000000000000000e+00
2.247113618530000060e-06 -1.939930181819999840e-06 1.000000000000000000e+00
-1.939930181819999840e-06 9.606160297920000499e-06 1.000000000000000000e+00
9.606160297920000499e-06 5.242152126430000249e-06 1.000000000000000000e+00
5.242152126430000249e-06 6.657867095600000014e-06 1.000000000000000000e+00
6.657867095600000014e-06 -1.358952812389999974e-06 2.000000000000000000e+00
-1.358952812389999974e-06 -9.282282109209999215e-06 1.000000000000000000e+00
-9.282282109209999215e-06 1.031735673290000073e-06 1.000000000000000000e+00
1.031735673290000073e-06 7.038507441089999608e-06 1.000000000000000000e+00
7.038507441089999608e-06 5.759689438270000335e-06 1.000000000000000000e+00
5.759689438270000335e-06 2.704549823190000185e-06 2.000000000000000000e+00
2.704549823190000185e-06 1.116878908459999950e-05 1.000000000000000000e+00
1.116878908459999950e-05 1.284160323449999983e-05 1.000000000000000000e+00
1.284160323449999983e-05 8.724677392579999695e-06 1.000000000000000000e+00
8.724677392579999695e-06 -4.440804030670000112e-07 1.000000000000000000e+00
-4.440804030670000112e-07 6.821475665150000177e-06 1.000000000000000000e+00
6.821475665150000177e-06 4.143637445160000085e-06 1.000000000000000000e+00
4.143637445160000085e-06 1.452443423560000087e-06 1.000000000000000000e+00
1.452443423560000087e-06 3.338950398999999777e-07 1.000000000000000000e+00
3.338950398999999777e-07 2.961649003909999825e-06 1.000000000000000000e+00
2.961649003909999825e-06 5.385726993579999812e-06 1.000000000000000000e+00
5.385726993579999812e-06 9.789802569860000343e-06 1.000000000000000000e+00
9.789802569860000343e-06 7.589434256920000057e-06 1.000000000000000000e+00
7.589434256920000057e-06 3.602727480519999864e-06 1.000000000000000000e+00
3.602727480519999864e-06 9.302315811610000661e-06 1.000000000000000000e+00
9.302315811610000661e-06 8.521001418240000099e-06 1.000000000000000000e+00
8.521001418240000099e-06 2.250452568919999948e-06 1.000000000000000000e+00
2.250452568919999948e-06 3.459152613359999807e-06 1.000000000000000000e+00
3.459152613359999807e-06 2.417400088870000069e-06 1.000000000000000000e+00
2.417400088870000069e-06 9.005149226100000740e-06 1.000000000000000000e+00
9.005149226100000740e-06 1.128899129899999971e-05 1.000000000000000000e+00
1.128899129899999971e-05 6.280565700519999604e-06 1.000000000000000000e+00
6.280565700519999604e-06 1.257114825219999965e-05 1.000000000000000000e+00
1.257114825219999965e-05 5.863196900639999689e-06 1.000000000000000000e+00
5.863196900639999689e-06 2.310553676109999981e-06 1.000000000000000000e+00
2.310553676109999981e-06 9.329027414800000260e-06 1.000000000000000000e+00
9.329027414800000260e-06 -4.006740478800000156e-07 1.000000000000000000e+00
-4.006740478800000156e-07 5.509268158349999765e-06 1.000000000000000000e+00
5.509268158349999765e-06 6.948355780320000089e-06 2.000000000000000000e+00
6.948355780320000089e-06 1.676153100300000071e-06 1.000000000000000000e+00
1.676153100300000071e-06 9.926699536219999213e-06 1.000000000000000000e+00
9.926699536219999213e-06 9.379111670790000416e-06 1.000000000000000000e+00
9.379111670790000416e-06 6.784747210759999855e-06 1.000000000000000000e+00
6.784747210759999855e-06 1.091502885429999996e-05 1.000000000000000000e+00
1.091502885429999996e-05 1.358952812389999932e-05 1.000000000000000000e+00
1.358952812389999932e-05 1.542928979380000097e-05 1.000000000000000000e+00
1.542928979380000097e-05 1.122221229100000054e-05 1.000000000000000000e+00
1.122221229100000054e-05 8.614492029420000495e-07 1.000000000000000000e+00
8.614492029420000495e-07 1.208366149400000032e-05 1.000000000000000000e+00
1.208366149400000032e-05 9.863259478639999292e-06 1.000000000000000000e+00
9.863259478639999292e-06 7.145353853860000402e-07 1.000000000000000000e+00
7.145353853860000402e-07 3.606066430920000035e-07 1.000000000000000000e+00
3.606066430920000035e-07 4.677869508999999965e-06 1.000000000000000000e+00
4.677869508999999965e-06 7.743025975280000414e-06 1.000000000000000000e+00
7.743025975280000414e-06 1.010700285780000023e-05 1.000000000000000000e+00
1.010700285780000023e-05 4.193721701140000171e-06 1.000000000000000000e+00
4.193721701140000171e-06 4.754665368169999649e-06 1.000000000000000000e+00
4.754665368169999649e-06 7.859889239239999532e-06 1.000000000000000000e+00
7.859889239239999532e-06 5.038476152089999806e-06 1.000000000000000000e+00
5.038476152089999806e-06 2.470823295260000185e-06 1.000000000000000000e+00
2.470823295260000185e-06 4.724614814580000092e-06 1.000000000000000000e+00
4.724614814580000092e-06 1.497185358909999971e-05 1.000000000000000000e+00
1.497185358909999971e-05 1.409704858460000080e-05 1.000000000000000000e+00
1.409704858460000080e-05 6.514292228449999604e-06 1.000000000000000000e+00
6.514292228449999604e-06 -1.803033215459999912e-06 1.000000000000000000e+00
-1.803033215459999912e-06 5.429133348770000051e-06 1.000000000000000000e+00
5.429133348770000051e-06 1.203357723800000009e-05 2.000000000000000000e+00
1.203357723800000009e-05 1.534581603380000115e-05 1.000000000000000000e+00
1.534581603380000115e-05 7.008456887500000050e-06 1.000000000000000000e+00
7.008456887500000050e-06 1.147931147179999990e-05 2.000000000000000000e+00
1.147931147179999990e-05 8.801473251759999450e-06 1.000000000000000000e+00
8.801473251759999450e-06 3.619422232510000010e-06 1.000000000000000000e+00
3.619422232510000010e-06 2.447450642470000121e-06 1.000000000000000000e+00
2.447450642470000121e-06 -4.464176683459999646e-06 1.000000000000000000e+00
-4.464176683459999646e-06 -4.904918136130000048e-06 1.000000000000000000e+00
-4.904918136130000048e-06 -9.789802569860000343e-06 1.000000000000000000e+00
-9.789802569860000343e-06 -9.459246480359999212e-06 1.000000000000000000e+00
-9.459246480359999212e-06 -3.569337976529999925e-06 1.000000000000000000e+00
-3.569337976529999925e-06 -6.858204119539999652e-06 1.000000000000000000e+00
-6.858204119539999652e-06 -1.182322336289999917e-05 1.000000000000000000e+00
-1.182322336289999917e-05 -1.238082807950000017e-05 1.000000000000000000e+00
-1.238082807950000017e-05 -6.066872874980000132e-06 1.000000000000000000e+00
-6.066872874980000132e-06 -1.058447276480000095e-06 1.000000000000000000e+00
-1.058447276480000095e-06 -3.422424158969999908e-06 1.000000000000000000e+00
-3.422424158969999908e-06 1.093506255669999972e-05 1.000000000000000000e+00
1.093506255669999972e-05 6.233820394930000253e-06 1.000000000000000000e+00
6.233820394930000253e-06 6.694595549990000336e-06 1.000000000000000000e+00
6.694595549990000336e-06 6.978406333909999646e-06 1.000000000000000000e+00
6.978406333909999646e-06 -9.015166077290000334e-07 1.000000000000000000e+00
-9.015166077290000334e-07 4.450820881859999811e-06 1.000000000000000000e+00
4.450820881859999811e-06 1.686169951490000088e-06 1.000000000000000000e+00
1.686169951490000088e-06 9.248892605219999699e-06 1.000000000000000000e+00
9.248892605219999699e-06 1.778324982510000161e-05 1.000000000000000000e+00
1.778324982510000161e-05 6.884915722730000097e-06 1.000000000000000000e+00
6.884915722730000097e-06 4.223772254729999728e-06 1.000000000000000000e+00
4.223772254729999728e-06 7.045185341890000372e-06 1.000000000000000000e+00
7.045185341890000372e-06 2.944954251920000103e-06 1.000000000000000000e+00
2.944954251920000103e-06 6.220464593330000418e-06 1.000000000000000000e+00
6.220464593330000418e-06 8.868252259740000177e-06 1.000000000000000000e+00
8.868252259740000177e-06 7.739687024879999608e-06 1.000000000000000000e+00
7.739687024879999608e-06 9.576109744330000095e-06 1.000000000000000000e+00
9.576109744330000095e-06 5.472539703960000290e-06 1.000000000000000000e+00
5.472539703960000290e-06 8.280596989520000253e-06 1.000000000000000000e+00
8.280596989520000253e-06 8.060226263180000016e-06 1.000000000000000000e+00
8.060226263180000016e-06 1.030066198090000051e-05 1.000000000000000000e+00
1.030066198090000051e-05 9.469263331559999935e-06 1.000000000000000000e+00
9.469263331559999935e-06 1.083155509430000015e-05 1.000000000000000000e+00
1.083155509430000015e-05 8.046870461590000252e-06 1.000000000000000000e+00
8.046870461590000252e-06 1.012369760979999918e-05 1.000000000000000000e+00
1.012369760979999918e-05 1.123890704299999948e-05 1.000000000000000000e+00
1.123890704299999948e-05 8.601136227820000660e-06 1.000000000000000000e+00
8.601136227820000660e-06 8.377426551089999689e-06 1.000000000000000000e+00
8.377426551089999689e-06 1.026393352650000012e-05 1.000000000000000000e+00
1.026393352650000012e-05 1.103857001909999928e-05 1.000000000000000000e+00
1.103857001909999928e-05 7.128659101859999974e-06 1.000000000000000000e+00
7.128659101859999974e-06 5.509268158349999553e-07 2.000000000000000000e+00
5.509268158349999553e-07 4.203738552340000047e-06 2.000000000000000000e+00
4.203738552340000047e-06 1.173974960289999935e-05 1.000000000000000000e+00
1.173974960289999935e-05 1.140251561260000000e-05 1.000000000000000000e+00
1.140251561260000000e-05 1.004356280020000017e-05 1.000000000000000000e+00
1.004356280020000017e-05 2.033420792990000165e-06 1.000000000000000000e+00
2.033420792990000165e-06 6.854865169139999693e-06 1.000000000000000000e+00
6.854865169139999693e-06 8.160394775150000258e-06 1.000000000000000000e+00
